ZIP Code,	Latitude,	Longitude
13963,	24.9677534,	46.3720666
13964,	25.0177089,	46.3528724
13965,	24.9537471,	46.3336857
13966,	25.0036781,	46.3145064
13968,	24.9706753,	46.2761704
13970,	-22.4363339,	-46.8228622
13973,	24.9017878,	46.2953347
13975,	24.9322219,	46.2618022
13976,	24.9276879,	46.2235075
13977,	24.9466477,	46.2235075
14002,	37.8833812,	-4.770453
14006,	42.6295995,	-79.0419053
14009,	42.566526,	-78.4069732
14017,	44.9006329,	7.9533304
14018,	44.9327522,	8.0294422
14019,	44.9588223,	7.924862699999999
14020,	43.0100971,	-78.2248291
14021,	42.9982035,	-78.1876692
14024,	42.5864466,	-78.2248291
14025,	42.6264618,	-78.713608
14026,	42.9444886,	-78.6880908
14027,	42.588744,	-79.0180084
14028,	43.3223141,	-78.70793809999999
14029,	42.4620274,	-78.261853
14030,	42.5649546,	-78.4865602
14031,	42.9813122,	-78.60014819999999
14032,	43.0519044,	-78.6341996
14033,	42.6628737,	-78.6909263
14034,	42.4827015,	-78.8269385
14035,	42.4936323,	-78.8548969
14036,	42.9905143,	-78.4069732
14037,	42.8028663,	-78.4524591
14038,	42.9446851,	-78.4863396
14039,	42.8451028,	-78.16214370000002
14040,	42.8813474,	-78.37284559999999
14041,	42.4021386,	-78.97124509999999
14042,	42.4680887,	-78.4865602
14043,	42.9007932,	-78.70793809999999
14047,	42.6918283,	-78.9853813
14048,	42.4916716,	-79.3240228
14050,	52.51950429999999,	13.2726936
14051,	43.0288001,	-78.6909263
14052,	42.7441063,	-78.6341996
14053,	52.5206358,	13.227462
14054,	42.9154012,	-78.1450412
14055,	42.5518984,	-78.6403301
14056,	42.9943373,	-78.30704700000001
14057,	42.6506832,	-78.8609122
14058,	43.1071384,	-78.1450412
14059,	42.8319977,	-78.64554749999999
14060,	42.4274051,	-78.3608814
14061,	42.59173,	-79.0885125
14062,	42.4443691,	-79.1322744
14063,	42.4226079,	-79.3127543
14065,	42.4882405,	-78.30455649999999
14066,	42.6288297,	-78.1678439
14067,	43.20054620000001,	-78.5887951
14068,	43.0302055,	-78.7532884
14069,	42.6045965,	-78.6398737
14070,	42.4333399,	-78.9175088
14071,	-21.1125931,	-47.8007606
14072,	43.0171854,	-78.9627624
14073,	-21.1032694,	-47.7859558
14075,	42.7279833,	-78.8609122
14078,	-21.1324394,	-47.7711552
14080,	42.6190717,	-78.54337009999999
14081,	42.5629031,	-79.0532061
14082,	42.6554524,	-78.3785343
14083,	42.6726779,	-78.4360894
14085,	42.7110346,	-78.9344814
14086,	42.8982361,	-78.6341996
14089,	52.4741368,	13.152334
14091,	42.54087,	-78.8269385
14092,	43.1728044,	-78.9853813
14093,	-21.2245345,	-47.7771875
14094,	43.17139479999999,	-78.6795836
14095,	43.17214670000001,	-78.6838235
14097,	-21.2097157,	-47.7563588
14098,	43.3301489,	-78.36146719999999
14101,	42.3865037,	-78.54337009999999
14102,	42.8367392,	-78.5490494
14105,	43.1806403,	-78.4865602
14107,	43.1824103,	-78.9840602
14110,	42.68672000000001,	-78.778311
14111,	42.5884889,	-78.9175088
14113,	42.6839855,	-78.3273245
14114,	49.33362710000001,	-0.5350723
14120,	43.0744059,	-78.8609122
14129,	42.4809609,	-79.0079949
14132,	43.1510706,	-78.8609122
14134,	42.5261953,	-78.5220701
14135,	42.4820739,	-79.2479342
14136,	42.5263293,	-79.17742679999999
14138,	42.3579282,	-79.0419053
14139,	42.7241721,	-78.5320107
14160,	49.2689074,	-0.08129929999999999
14166,	42.4509859,	-79.414825
14167,	42.7418655,	-78.3273245
14168,	42.51987099999999,	-78.99032849999999
14170,	42.6992512,	-78.6682395
14174,	43.2408778,	-78.9966888
14188,	54.7507707,	25.2044254
14193,	52.4675293,	13.2107326
14207,	42.9486552,	-78.90053329999999
14209,	42.91379209999999,	-78.8637428
14213,	42.9165666,	-78.8920444
14214,	42.9334868,	-78.84392679999999
14221,	42.9734553,	-78.713608
14222,	42.9149029,	-78.8750644
14223,	42.9719383,	-78.84392679999999
14224,	42.8410449,	-78.7362845
14226,	42.9674726,	-78.7986181
14247,	54.829241,	25.1783236
14263,	42.8980985,	-78.8662195
14305,	43.1197084,	-79.0306032
14400,	49.2616285,	-0.7203714999999999
14401,	-20.528293,	-47.3853435
14402,	-20.5319397,	-47.3657603
14404,	-20.5761311,	-47.3853435
14405,	-20.5275991,	-47.41473209999999
14410,	43.197238,	-77.85399749999999
14411,	43.2229834,	-78.24761459999999
14412,	-20.557672,	-47.3559715
14413,	43.2113883,	-76.9806208
14414,	42.884902,	-77.76809519999999
14415,	42.75575509999999,	-77.0190228
14416,	43.096216,	-77.9510209
14418,	42.6040211,	-77.22901929999999
14420,	43.2108851,	-77.9510209
14422,	43.07840239999999,	-78.0537813
14423,	42.9331502,	-77.85959629999999
14424,	42.8343683,	-77.3094674
14425,	42.98204399999999,	-77.3439283
14427,	42.6337682,	-78.0309542
14428,	43.0864422,	-77.85959629999999
14429,	43.1932605,	-78.0651209
14430,	43.2323419,	-77.92780789999999
14432,	42.9286351,	-77.1255055
14433,	43.093343,	-76.8951551
14434,	24.6511156,	47.043707
14435,	42.7211058,	-77.67651839999999
14437,	42.5717641,	-77.7223162
14440,	-6.1288201,	106.79719
14441,	42.6849291,	-76.9571046
14443,	42.9,	-77.44
14445,	43.1107124,	-77.4902726
14447,	38.3154701,	-4.3411001
14449,	43.231148,	-77.1441171
14450,	43.0745542,	-77.4013403
14451,	24.6481764,	47.1849668
14452,	43.2446727,	-78.0938584
14453,	43.0088921,	-77.4669843
14454,	42.80802800000001,	-77.76809519999999
14456,	42.8361156,	-76.9873477
14461,	42.7957206,	-77.12694379999999
14462,	42.6816262,	-77.7566523
14463,	42.7955042,	-77.0672395
14464,	43.3335989,	-77.93959699999999
14466,	42.7771973,	-77.57340479999999
14467,	43.0483067,	-77.5963271
14468,	43.3105948,	-77.8138553
14469,	42.8881413,	-77.4472495
14470,	43.2205772,	-78.04236829999999
14471,	42.7503806,	-77.5046101
14472,	42.9691924,	-77.57340479999999
14473,	52.3719095,	13.0493586
14475,	42.9390961,	-77.4960078
14476,	43.3349888,	-78.04236829999999
14477,	43.34459940000001,	-78.13363799999999
14478,	42.578473,	-77.1312586
14479,	43.232737,	-78.3187871
14480,	42.8375657,	-77.7080064
14481,	42.775887,	-77.91674569999999
14482,	42.9812874,	-77.9510209
14485,	42.8649425,	-77.58486649999999
14486,	42.9077672,	-77.9138889
14487,	42.7980925,	-77.67651839999999
14488,	42.8229238,	-77.64251569999999
14489,	43.1040114,	-76.9873477
14490,	49.1800329,	-0.8061524999999999
14502,	43.0968034,	-77.3439283
14504,	42.9670456,	-77.23189339999999
14505,	43.1632494,	-77.17152279999999
14506,	43.0040756,	-77.4988753
14507,	42.7081166,	-77.2979782
14508,	43.324186,	-77.995818
14510,	42.668675,	-77.9053182
14511,	42.9899505,	-77.8638835
14512,	42.67409010000001,	-77.4242972
14513,	43.0764083,	-77.0794705
14514,	43.10566559999999,	-77.7938376
14515,	43.25267179999999,	-77.7322883
14516,	43.2022127,	-76.9297354
14517,	42.586563,	-77.85959629999999
14518,	42.932889,	-77.01236449999999
14519,	43.2550689,	-77.3094674
14520,	43.22612729999999,	-77.3059778
14521,	42.6719715,	-76.8144298
14522,	43.0539047,	-77.2175223
14525,	42.8324985,	-77.99670429999999
14526,	43.1478006,	-77.4587239
14527,	42.7095794,	-77.0564464
14529,	42.5403937,	-77.6293024
14530,	42.7555047,	-77.99670429999999
14532,	42.9564,	-77.03341790000002
14533,	42.83116769999999,	-77.8938895
14534,	43.0515702,	-77.53901270000001
14536,	42.5419421,	-78.07660360000001
14537,	43.0381536,	-77.15372909999999
14538,	43.28070109999999,	-77.1847532
14539,	42.8342776,	-77.88152579999999
14540,	49.1116638,	-0.2917514
14541,	42.7486575,	-76.8951551
14542,	43.1537586,	-76.8778955
14543,	42.9983881,	-77.665066
14544,	42.7606541,	-77.25201009999999
14545,	42.66356469999999,	-77.7122996
14546,	43.0383054,	-77.76809519999999
14547,	42.89491659999999,	-77.0924196
14548,	42.9743021,	-77.27499639999999
14549,	42.700064,	-78.022036
14550,	42.6771863,	-78.07660360000001
14551,	43.2236974,	-77.03341790000002
14552,	52.30970689999999,	13.0731063
14554,	52.2794628,	13.0051422
14559,	43.1961891,	-77.8138553
14560,	42.6809312,	-77.57340479999999
14561,	42.7803784,	-77.17152279999999
14564,	42.9648362,	-77.4472495
14567,	24.3811661,	46.9562248
14569,	42.7361576,	-78.1792434
14585,	42.9063863,	-77.5526275
14588,	42.68418339999999,	-76.8728167
14589,	43.2394793,	-77.17152279999999
14590,	43.24042379999999,	-76.8490328
14603,	43.1614713,	-77.60686729999999
14604,	43.1581207,	-77.60635409999999
14606,	43.168856,	-77.6936948
14610,	43.14299399999999,	-77.5447454
14612,	43.2658801,	-77.665066
14613,	43.1816979,	-77.6364299
14614,	43.153975,	-77.6120835
14618,	43.1156031,	-77.55621
14620,	43.1301942,	-77.60205690000001
14624,	43.1206737,	-77.7337628
14631,	24.7697113,	46.9465138
14638,	43.1796671,	-77.6260475
14639,	43.1599999,	-77.61000000000001
14640,	49.30949690000001,	0.0054231
14641,	52.631423,	12.8120193
14642,	43.12247660000001,	-77.62425739999999
14643,	43.1693544,	-77.6394728
14644,	43.1599999,	-77.61000000000001
14646,	43.1535464,	-77.6043267
14647,	43.1530878,	-77.60671219999999
14649,	43.1805738,	-77.6247944
14650,	43.1604676,	-77.6196028
14651,	43.159859,	-77.620856
14652,	43.15,	-77.63
14653,	43.1494843,	-77.7516456
14656,	52.5827083,	12.9581701
14662,	52.7348326,	12.5791113
14669,	52.5098925,	12.8314751
14673,	24.7687814,	47.4196318
14683,	24.7713995,	47.5373633
14692,	43.0855245,	-77.5977596
14694,	43.155899,	-77.61180110000001
14700,	48.8999757,	-0.1928431
14701,	42.067239,	-79.2676668
14702,	42.0968651,	-79.23758099999999
14703,	-20.9563728,	-48.4749776
14706,	42.1138734,	-78.54337009999999
14707,	42.0820114,	-78.0680458
14708,	42.0170106,	-78.07660360000001
14709,	42.3688167,	-77.99670429999999
14710,	42.0799025,	-79.4028639
14711,	42.3055438,	-78.13363799999999
14712,	42.1842907,	-79.3690831
14713,	24.5629504,	46.6948926
14714,	42.2894236,	-78.25900539999999
14715,	42.0765655,	-78.1792434
14716,	42.3855504,	-79.4366324
14717,	42.3600583,	-78.1906417
14718,	42.3513327,	-79.27894069999999
14719,	42.3403333,	-78.8609122
14720,	42.1099323,	-79.28153329999999
14721,	42.0160862,	-78.2789365
14722,	42.2098047,	-79.466892
14723,	42.2887222,	-79.1322744
14724,	42.0655227,	-79.67266320000002
14725,	24.524157,	46.6922669
14726,	42.2497259,	-79.0306032
14727,	42.2030183,	-78.2703951
14728,	42.26656200000001,	-79.4141214
14729,	42.3960899,	-78.7362845
14730,	42.1724483,	-78.9479839
14731,	42.2898259,	-78.64554749999999
14732,	42.2173749,	-79.10616089999999
14733,	42.1369206,	-79.17742679999999
14735,	42.4560136,	-78.0880129
14736,	42.12595049999999,	-79.7455956
14737,	42.316676,	-78.4297187
14739,	42.1888042,	-78.13363799999999
14740,	42.2258603,	-79.1887115
14741,	42.196482,	-78.5887951
14742,	42.11845830000001,	-79.31011310000001
14743,	42.2170455,	-78.4069732
14745,	42.4738321,	-78.1352416
14747,	42.1673619,	-79.08710049999999
14748,	42.1338889,	-78.64554749999999
14750,	42.0823225,	-79.3240228
14751,	42.2921062,	-79.0163996
14752,	42.3508894,	-79.3251672
14753,	42.04484009999999,	-78.6341996
14754,	42.011752,	-78.2134346
14755,	42.2190311,	-78.8156113
14756,	42.2,	-79.42000000000002
14757,	42.2487385,	-79.53786339999999
14758,	42.0118675,	-79.4488914
14760,	42.1000383,	-78.4069732
14765,	24.4399669,	46.81801919999999
14766,	42.355768,	-78.83161989999999
14767,	42.0490842,	-79.4928857
14768,	24.4132126,	46.83012739999999
14769,	42.374602,	-79.47601329999999
14770,	42.040713,	-78.30455649999999
14771,	24.4858894,	46.6283028
14772,	42.1542663,	-78.95145099999999
14773,	24.4657985,	46.6488106
14774,	42.08811439999999,	-78.15252389999999
14775,	42.22606,	-79.7175517
14776,	52.3877144,	12.5608112
14777,	42.3900091,	-78.2219806
14778,	42.0786337,	-78.47585710000001
14779,	42.097455,	-78.77028949999999
14780,	49.2988788,	-0.3318971
14781,	42.1747399,	-79.582819
14782,	42.2517785,	-79.2563916
14783,	42.074908,	-78.8764795
14784,	42.3142521,	-79.4028639
14785,	42.15445829999999,	-79.40603019999999
14786,	42.12617849999999,	-78.2431345
14787,	42.3200938,	-79.5715822
14788,	42.05680830000001,	-78.3721344
14789,	52.36808509999999,	12.3394926
14790,	49.1566233,	-0.4608376
14791,	24.3736023,	46.7720347
14792,	24.3381401,	46.7526854
14793,	52.2674069,	12.2873921
14794,	24.3582855,	46.7962319
14795,	24.3197556,	46.7817122
14796,	24.2873675,	46.7575221
14797,	52.3427055,	12.676828
14798,	52.5064453,	12.4631809
148 96,	59.04538890000001,	17.7885097
14801,	42.0944028,	-77.2635038
14802,	42.2469977,	-77.78811759999999
14803,	42.23782509999999,	-77.79326979999999
14804,	42.3153933,	-77.85959629999999
14805,	42.313376,	-76.7271532
14806,	42.1414761,	-77.77953699999999
14807,	42.4169882,	-77.7223162
14808,	42.5607221,	-77.46732899999999
14809,	42.4255687,	-77.4472495
14810,	42.3378553,	-77.355413
14811,	24.7653597,	46.8470837
14812,	42.296131,	-76.9873477
14813,	42.25225349999999,	-77.99670429999999
14814,	42.1410442,	-76.94702199999999
14815,	42.3758089,	-77.09098089999999
14816,	42.21400149999999,	-76.7394237
14817,	42.3635679,	-76.3289941
14818,	42.4349745,	-76.8490328
14819,	42.2206308,	-77.4357739
14820,	42.174089,	-77.3668965
14821,	42.2059232,	-77.2175223
14822,	42.4656084,	-77.8138553
14823,	42.2467826,	-77.58486649999999
14824,	42.272274,	-76.6990172
14825,	42.0084192,	-76.6238466
14826,	42.5080296,	-77.4931403
14827,	42.1801625,	-77.1361987
14828,	52.1717811,	12.3747308
14830,	42.1072182,	-77.03341790000002
14831,	42.1433318,	-77.0555469
14832,	24.8107235,	47.0485715
14833,	24.8408847,	46.9853688
14834,	24.8489959,	47.0485715
14835,	24.8791294,	46.9853688
14836,	42.5443519,	-77.91674569999999
14837,	42.50018770000001,	-77.0794705
14838,	42.1859234,	-76.6699545
14839,	42.1485569,	-77.665066
14840,	42.4333512,	-77.17152279999999
14841,	42.5232153,	-76.860565
14842,	42.5917548,	-76.9527836
14843,	42.3344577,	-77.67651839999999
14844,	24.8590062,	47.1849668
14845,	42.1971677,	-76.8028933
14846,	42.5347173,	-78.0081221
14847,	42.6116801,	-76.7105632
14848,	24.9325957,	47.1898448
14850,	42.435511,	-76.5257007
14851,	42.440893,	-76.4962498
14852,	42.49574339999999,	-76.4690538
14853,	42.4467049,	-76.48305789999999
14854,	42.5049256,	-76.6149159
14855,	42.1589149,	-77.4931403
14856,	42.3721287,	-77.3655326
14857,	42.5147258,	-76.9280776
14858,	42.03402029999999,	-77.1600201
14859,	42.12564,	-76.5257007
14860,	42.5893626,	-76.8490328
14861,	42.0975783,	-76.6990172
14862,	24.8579791,	47.4000357
14863,	42.4555166,	-76.70750629999999
14864,	42.2884816,	-76.83749949999999
14865,	42.3465895,	-76.83749949999999
14866,	24.9224866,	47.4196318
14867,	42.3305111,	-76.6181655
14868,	24.9801185,	47.4196318
14869,	42.35786299999999,	-76.76827750000001
14870,	42.1676541,	-77.1370115
14871,	42.0439704,	-76.90668289999999
14872,	42.2288111,	-76.86633069999999
14873,	42.526228,	-77.3094674
14874,	42.5411294,	-77.1528304
14875,	24.9746879,	47.4588461
14876,	42.4249167,	-76.94990279999999
14877,	42.0230904,	-77.67651839999999
14878,	42.4539978,	-76.9297354
14879,	42.311375,	-77.2060241
14880,	42.1402551,	-78.04236829999999
14881,	42.4036274,	-76.3507042
14882,	42.5952782,	-76.5719414
14883,	42.2365275,	-76.4794435
14884,	42.503223,	-77.8938895
14885,	42.0521138,	-77.58486649999999
14886,	42.4960224,	-76.7105632
14887,	42.4127754,	-77.0541605
14888,	25.087521,	47.6159983
14889,	42.2198501,	-76.583499
14890,	-21.2702918,	-48.3215193
14891,	42.3682998,	-76.9412601
14892,	42.0478903,	-76.5257007
14893,	42.4705642,	-77.10556629999999
14894,	42.0223304,	-76.7625073
14895,	42.0915967,	-77.9510209
14897,	42.0244748,	-77.77953699999999
14898,	42.0759488,	-77.4472495
149 91,	58.911775,	17.8941308
149 95,	58.87342209999999,	18.1196263
14900,	37.3598432,	-4.5418141
14901,	42.0835528,	-76.745195
14902,	42.0901222,	-76.8052615
14903,	42.1385729,	-76.8836261
14904,	42.069498,	-76.79135579999999
14905,	42.08175019999999,	-76.854799
14910,	49.3297819,	0.0380027
14911,	37.3099978,	-4.657951400000001
14912,	24.5932615,	46.5523766
14913,	51.9506638,	13.0987395
14914,	24.5906476,	46.5716484
14915,	37.2357054,	-4.5431032
14920,	49.25822789999999,	-0.3641532
14921,	24.5785069,	46.5909278
14922,	24.5794018,	46.5668298
14923,	24.5802908,	46.5427434
14924,	24.5572393,	46.62468459999999
14925,	42.11,	-76.81
14926,	24.5657416,	46.58851749999999
14927,	24.5630056,	46.56480939999999
14928,	24.5629813,	46.5475598
14929,	52.0646102,	12.8501425
14930,	49.1365192,	-0.4278477
14931,	24.5522097,	46.5042296
14932,	24.5440019,	46.4946058
14933,	24.548289,	46.5331122
14934,	24.5383568,	46.5186688
14935,	24.5253933,	46.5090422
14936,	24.5424277,	46.5499681
14937,	24.5279444,	46.5427434
14938,	24.5149806,	46.5331122
14940,	37.4908416,	-4.4593791
14941,	24.5464923,	46.5812872
14942,	24.54062,	46.5981595
14944,	24.5213709,	46.5909278
14945,	24.5157986,	46.5620116
14947,	52.0601516,	13.2731311
14948,	24.4906804,	46.5716484
14952,	24.5271675,	46.4609373
14953,	24.5232521,	46.4897946
14954,	24.5119116,	46.4813762
14955,	24.5021598,	46.5006205
14957,	24.4989829,	46.5282973
14962,	24.573146,	46.6826067
14966,	24.5258182,	46.6367462
14968,	24.5092085,	46.6102146
14970,	49.2483089,	-0.2877149
14971,	24.4962427,	46.6005703
14974,	52.2780825,	13.2569144
14975,	24.4703166,	46.5812872
14976,	24.4581457,	46.6005703
14979,	52.3687324,	13.3165257
14980,	49.2071839,	-0.4725807
15000,	44.92756019999999,	2.4307539
15001,	40.5745109,	-80.3435908
15002,	43.3804644,	-8.4006049
15003,	40.5989009,	-80.2153998
15004,	40.3426808,	-80.3846542
15005,	40.6508973,	-80.1763467
15006,	40.6310422,	-79.88170540000002
15007,	40.6513163,	-79.93466029999999
15008,	43.34079,	-8.434873
15009,	40.6989853,	-80.38813329999999
15010,	40.7664977,	-80.3547286
15011,	43.372147,	-8.432131
15012,	40.16454299999999,	-79.80726109999999
15013,	-20.814297,	-49.3691226
15014,	40.60906540000001,	-79.74138959999999
15015,	40.63495109999999,	-80.0786359
15017,	40.3400563,	-80.13727569999999
15018,	40.286781,	-79.78764489999999
15019,	40.4021036,	-80.33245140000001
15020,	40.2374386,	-79.9559921
15021,	40.420585,	-80.4326521
15022,	40.1247131,	-79.9304633
15023,	-12.0994239,	-76.97006689999999
15024,	40.5814602,	-79.84087869999999
15025,	40.3050009,	-79.9080757
15026,	40.5067682,	-80.3769999
15027,	40.6639104,	-80.2404959
15028,	40.2958923,	-79.80130659999999
15030,	40.58880990000001,	-79.7820394
15031,	40.350694,	-80.1582088
15032,	40.64069000000001,	-79.850242
15033,	40.1851828,	-79.8688837
15034,	40.351279,	-79.8884819
15035,	40.3856294,	-79.80586009999999
15036,	-12.0986711,	-77.0132643
15037,	40.24950339999999,	-79.8520818
15038,	40.24945779999999,	-79.9234678
15039,	-12.13089,	-76.9844677
15040,	45.0460411,	8.5359345
15041,	-20.7929227,	-49.4186457
15042,	40.6930132,	-80.1986649
15043,	40.5361962,	-80.4882672
15044,	40.6315486,	-79.95284509999999
15045,	40.3260206,	-79.8884819
15046,	40.5572954,	-80.229343
15047,	40.3158937,	-79.79535179999999
15048,	-12.1266579,	-77.0132643
15049,	40.5569718,	-79.80586009999999
15050,	40.5929599,	-80.4437781
15051,	40.5694825,	-79.8618833
15052,	40.6734684,	-80.4437781
15053,	40.3805625,	-80.361689
15054,	40.3649867,	-80.402048
15055,	40.3073821,	-80.12471339999999
15056,	40.5609068,	-80.2126109
15057,	40.3652067,	-80.254435
15059,	40.697272,	-80.4882672
15060,	40.3657451,	-80.2906659
15061,	40.6804958,	-80.2878794
15062,	40.1456386,	-79.8800832
15063,	40.1855254,	-79.9304633
15064,	40.3552691,	-80.15262709999999
15065,	40.6519055,	-79.7287703
15066,	40.7570759,	-80.2432839
15067,	40.21655519999999,	-79.9668308
15068,	40.5604134,	-79.7175517
15069,	40.57,	-79.77
15070,	-20.8161565,	-49.3627765
15071,	40.4109734,	-80.1986649
15072,	40.13,	-79.84
15073,	-12.1000303,	-77.0420541
15074,	40.7331933,	-80.1986649
15075,	40.5893424,	-79.8279027
15076,	40.6194238,	-79.8436796
15077,	40.61189,	-80.43799
15078,	40.3576226,	-80.38952479999999
15081,	40.5785167,	-80.236488
15082,	40.3795985,	-80.21383100000001
15083,	40.2389874,	-79.7904475
15084,	40.6378147,	-79.7960523
15085,	40.3845677,	-79.72316119999999
15086,	40.6780548,	-80.1121493
15087,	40.1873949,	-79.85040579999999
15088,	40.2718464,	-79.89757949999999
15089,	40.2101947,	-79.7512033
15090,	40.6137101,	-80.0560239
15091,	40.5939004,	-79.97021529999999
15093,	-20.8712273,	-49.4186457
15095,	40.6671395,	-80.1020927
15096,	40.6715924,	-80.1034588
15100,	45.0506386,	3.1279112
15101,	40.5711913,	-79.95284509999999
15102,	40.3167073,	-80.0423151
15104,	40.4043414,	-79.8604831
15106,	40.4088514,	-80.11494139999999
15108,	40.491695,	-80.1986649
15109,	-11.9849704,	-77.0938583
15110,	40.3730698,	-79.8492812
15111,	-6.173528699999999,	106.6364987
15112,	40.4074069,	-79.8380778
15115,	-6.194347,	106.6247095
15116,	40.5253926,	-79.9472502
15121,	44.8908698,	8.602508799999999
15122,	40.3509675,	-79.9136731
15123,	40.3392411,	-79.9311628
15129,	40.2926016,	-79.99759159999999
15131,	40.3355318,	-79.7960523
15134,	40.3473149,	-79.8642304
15137,	40.3713759,	-79.8016569
15142,	40.3863715,	-80.1177335
15143,	40.55937309999999,	-80.1651854
15144,	40.54076389999999,	-79.77923659999999
15145,	40.4165047,	-79.8268729
15146,	40.4324714,	-79.7512033
15147,	40.4989334,	-79.8184684
15148,	40.3928426,	-79.78764489999999
15155,	-6.248196399999999,	106.7382072
15157,	-6.2133673,	106.7087216
15172,	43.3334511,	-8.3718319
15177,	43.3871907,	-8.3252705
15179,	43.3376572,	-8.347178099999999
15190,	43.3216087,	-8.434873
15201,	40.4737114,	-79.9612368
15202,	40.4974532,	-80.0603445
15203,	40.42930339999999,	-79.9724245
15204,	40.4567689,	-80.05628639999999
15205,	40.4417703,	-80.08701549999999
15206,	40.4720642,	-79.9136731
15207,	40.4034179,	-79.9360593
15208,	40.4509149,	-79.9024779
15209,	40.497124,	-79.96962769999999
15210,	40.4083044,	-79.99199949999999
15211,	40.4331995,	-80.0171609
15212,	40.4828051,	-80.0367259
15213,	40.4379259,	-79.9556424
15214,	40.490944,	-80.01436559999999
15215,	40.50684529999999,	-79.9080757
15216,	40.39296909999999,	-80.0479039
15217,	40.4327086,	-79.9248669
15218,	40.42194500000001,	-79.8884819
15219,	40.440368,	-79.9836108
15220,	40.4222843,	-80.0367259
15221,	40.4368825,	-79.85768279999999
15222,	40.4475255,	-79.9933976
15223,	40.5029699,	-79.9500477
15224,	40.467202,	-79.94445259999999
15225,	40.5053428,	-80.1079608
15226,	40.39005969999999,	-80.01436559999999
15227,	40.3760655,	-79.96962769999999
15228,	40.3727711,	-80.0479039
15229,	40.5130422,	-80.0367259
15230,	40.442168,	-79.9949422
15231,	40.495309,	-80.2352913
15232,	40.451096,	-79.9332613
15233,	40.4543466,	-80.0283415
15234,	40.3675797,	-80.0171609
15235,	40.4586216,	-79.8184684
15236,	40.3380768,	-79.9789606
15237,	40.5569121,	-80.0199562
15238,	40.5230452,	-79.8632834
15244,	40.45630200000001,	-80.1658113
15251,	40.44,	-79.9599999
15252,	40.4788593,	-79.92085
15253,	40.44,	-79.9599999
15254,	40.4788593,	-79.92085
15255,	40.44,	-79.97999999999999
15257,	40.4788593,	-79.92085
15258,	40.47913,	-79.9212604
15259,	40.4790308,	-79.9213219
15260,	40.4424402,	-79.95319479999999
15261,	40.441018,	-79.96036269999999
15264,	40.44,	-79.9599999
15265,	40.4410438,	-80.00102919999999
15270,	40.55226529999999,	-80.0466339
15273,	25.6461173,	46.25701369999999
15274,	40.44,	-79.9599999
15275,	40.45106120000001,	-80.1805318
15276,	40.4608373,	-79.9284521
15278,	40.4393104,	-80.001278
15279,	40.46960259999999,	-80.0388543
15281,	40.4400289,	-79.9986471
15282,	40.4353635,	-79.99130050000001
15283,	40.4516844,	-80.0420937
15285,	25.8635532,	46.1804618
15286,	40.5,	-80.06
15287,	25.8544861,	46.25701369999999
15288,	42.8099423,	-8.9521357
15289,	40.4443735,	-79.9418166
15290,	40.4583859,	-80.02222730000001
15291,	42.7607104,	-9.0847566
15292,	42.7827172,	-9.1124139
15293,	42.8232044,	-9.0902873
15294,	25.9842983,	46.1995885
15295,	40.4376618,	-80.0025314
15296,	26.017676,	46.2378645
15297,	42.9224957,	-9.1179465
15298,	25.9825356,	46.2953347
15299,	52.2523485,	14.420954
15300,	19.4449916,	-99.10826469999999
15301,	40.1627412,	-80.254435
15302,	-12.0062665,	-77.070837
15304,	-11.9783065,	-77.070837
15306,	52.494295,	14.3604171
15307,	-11.9394425,	-77.07659269999999
15310,	39.7854655,	-80.4882672
15311,	40.0260386,	-80.1986649
15312,	40.2624541,	-80.47714719999999
15313,	40.0536225,	-80.0171609
15314,	40.132509,	-80.0199562
15315,	39.760624,	-79.9836108
15316,	39.7406329,	-80.29106879999999
15317,	40.2767073,	-80.1651854
15318,	43.2116117,	-8.2978951
15319,	43.27403289999999,	-8.2322355
15320,	39.86632609999999,	-79.99759159999999
15321,	40.321844,	-80.1902963
15322,	39.9719686,	-80.0423151
15323,	40.0927962,	-80.38813329999999
15324,	40.1012054,	-80.0611759
15325,	39.9483247,	-79.9646909
15326,	-6.245379,	106.6674484
15327,	39.74009119999999,	-79.95284509999999
15328,	52.5513298,	14.5533344
15329,	40.0539163,	-80.2878794
15330,	40.1918716,	-80.1205256
15331,	40.109025,	-80.026944
15332,	40.2521343,	-79.99759159999999
15333,	40.0310133,	-80.0199562
15334,	39.807852,	-79.96962769999999
15335,	51.7777396,	32.5581206
15336,	40.2561968,	-79.9897831
15337,	39.941207,	-80.3992652
15338,	39.804927,	-79.9360593
15339,	40.303121,	-80.1561157
15340,	40.27889,	-80.3101684
15341,	39.8356003,	-80.3547286
15342,	40.2363818,	-80.22655449999999
15343,	-6.3536604,	106.6438673
15345,	40.0184053,	-80.109357
15346,	39.9345083,	-80.07235070000002
15347,	40.2159153,	-80.2261451
15348,	39.9893335,	-79.9933976
15349,	39.74436499999999,	-80.1205256
15352,	39.7558244,	-80.3769999
15353,	39.9635962,	-80.31330229999999
15354,	25.8224342,	45.3698354
15355,	25.8521058,	45.3980449
15356,	25.8203334,	45.3886399
15357,	39.9412104,	-79.98081429999999
15358,	40.0533535,	-80.0012612
15359,	39.881634,	-80.2732491
15360,	40.0774254,	-80.08701549999999
15361,	40.3283675,	-80.2577452
15363,	40.2505829,	-80.2000596
15364,	39.9522352,	-80.2878794
15365,	40.1597606,	-80.37782539999999
